Wavelength [nm]    Cross section [cm^2]
      2165.77  6.21561e-22
      2165.88  6.05935e-22
      2165.98  2.54323e-22
      2166.09  9.47876e-23
      2166.20  9.35929e-22
      2166.31  2.45302e-22
      2166.42  2.60547e-22
      2166.53  3.82756e-22
      2166.63  2.40635e-22
      2166.74  2.77576e-22
      2166.85  1.88200e-22
      2166.96  2.78517e-22
      2167.07  2.28140e-22
      2167.18  4.24318e-22
      2167.28  4.97209e-22
      2167.39  2.82934e-22
      2167.50  2.27215e-22
      2167.61  3.90911e-22
      2167.72  1.50840e-22
      2167.83  1.57776e-22
      2167.93  2.05369e-22
      2168.04  1.34562e-22
      2168.15  3.69138e-22
      2168.26  1.96412e-22
      2168.37  3.40103e-22
      2168.48  3.73255e-22
      2168.59  3.70630e-22
      2168.69  2.25986e-22
      2168.80  1.85133e-22
      2168.91  1.50979e-22
      2169.02  3.50004e-22
      2169.13  2.71824e-22
      2169.24  2.18916e-22
      2169.34  1.93005e-22
      2169.45  2.47723e-22
      2169.56  2.50599e-22
      2169.67  4.12063e-22
      2169.78  6.11865e-22
      2169.89  2.25664e-22
      2170.00  1.97664e-22
      2170.10  2.42173e-22
      2170.21  4.15803e-22
      2170.32  2.00614e-22
      2170.43  2.83508e-22
      2170.54  4.52662e-22
      2170.65  3.74391e-22
      2170.75  3.79069e-22
      2170.86  2.95383e-22
      2170.97  1.92521e-22
      2171.08  1.49375e-22
      2171.19  3.32307e-22
      2171.30  6.51488e-22
      2171.41  5.63741e-22
      2171.51  1.52948e-22
      2171.62  2.85314e-22
      2171.73  2.91670e-22
      2171.84  2.98271e-22
      2171.95  3.00855e-22
      2172.06  2.32870e-22
      2172.17  3.05705e-22
      2172.27  2.96850e-22
      2172.38  4.49401e-22
      2172.49  3.51172e-22
      2172.60  3.52384e-22
      2172.71  5.48556e-22
      2172.82  4.78887e-22
      2172.93  2.34776e-22
      2173.04  4.35433e-22
      2173.14  1.24677e-22
      2173.25  4.89895e-22
      2173.36  2.30903e-22
      2173.47  4.60263e-22
      2173.58  2.72004e-22
      2173.69  2.14338e-22
      2173.80  3.70311e-22
      2173.90  1.72843e-22
      2174.01  2.80952e-22
      2174.12  2.54616e-22
      2174.23  3.40360e-22
      2174.34  4.16513e-22
      2174.45  1.81043e-22
      2174.56  2.34825e-22
      2174.67  4.25602e-22
      2174.77  3.15233e-22
      2174.88  4.15374e-22
      2174.99  2.27616e-22
      2175.10  3.59422e-22
      2175.21  1.63932e-22
      2175.32  3.23647e-22
      2175.43  2.14412e-22
      2175.54  1.96394e-22
      2175.64  2.26793e-22
      2175.75  5.56719e-22
      2175.86  6.35006e-22
      2175.97  1.56462e-22
      2176.08  2.69697e-22
      2176.19  8.45424e-22
      2176.30  4.21790e-22
      2176.41  3.67023e-22
      2176.51  2.27186e-22
      2176.62  2.29500e-22
      2176.73  1.56425e-22
      2176.84  3.29491e-22
      2176.95  2.07157e-22
      2177.06  2.46858e-22
      2177.17  2.92217e-22
      2177.28  3.48435e-22
      2177.39  1.89285e-22
      2177.49  2.19423e-22
      2177.60  4.72834e-22
      2177.71  2.57445e-22
      2177.82  2.86558e-22
      2177.93  3.49680e-22
      2178.04  1.14269e-22
      2178.15  4.52711e-22
      2178.26  5.74450e-22
      2178.37  3.81113e-22
      2178.47  2.03081e-22
      2178.58  1.74092e-22
      2178.69  4.72163e-22
      2178.80  2.43686e-22
      2178.91  3.99559e-22
      2179.02  2.29390e-22
      2179.13  1.27184e-22
      2179.24  1.92644e-22
      2179.35  6.93052e-22
      2179.45  4.62148e-22
      2179.56  2.79704e-22
      2179.67  3.16532e-22
      2179.78  1.93633e-22
      2179.89  2.06335e-22
      2180.00  3.15964e-22
      2180.11  3.20350e-22
      2180.22  6.79819e-22
      2180.33  3.71661e-22
      2180.44  4.08567e-22
      2180.54  2.04270e-22
      2180.65  2.10010e-22
      2180.76  6.16802e-22
      2180.87  2.74088e-22
      2180.98  3.75783e-22
      2181.09  1.73230e-22
      2181.20  2.97547e-22
      2181.31  3.81914e-22
      2181.42  1.05993e-22
      2181.53  1.56764e-22
      2181.64  3.43896e-22
      2181.74  2.67222e-22
      2181.85  2.22885e-22
      2181.96  1.82626e-22
      2182.07  2.70560e-22
      2182.18  1.81876e-22
      2182.29  7.14381e-22
      2182.40  3.31259e-22
      2182.51  2.90757e-22
      2182.62  3.19527e-22
      2182.73  1.41237e-22
      2182.84  7.43608e-22
      2182.94  2.11243e-22
      2183.05  2.10519e-22
      2183.16  3.46613e-22
      2183.27  2.81934e-22
      2183.38  2.67767e-22
      2183.49  3.47601e-22
      2183.60  1.52998e-22
      2183.71  3.28224e-22
      2183.82  1.80222e-22
      2183.93  1.70203e-22
      2184.04  1.53770e-22
      2184.15  3.58959e-22
      2184.25  7.64844e-22
      2184.36  1.55309e-22
      2184.47  3.14787e-22
      2184.58  1.28809e-22
      2184.69  1.46239e-22
      2184.80  2.99586e-22
      2184.91  2.43960e-22
      2185.02  2.56730e-22
      2185.13  1.56156e-22
      2185.24  3.63515e-22
      2185.35  2.32310e-22
      2185.46  1.47452e-22
      2185.57  3.33258e-22
      2185.68  2.60441e-22
      2185.78  1.52181e-22
      2185.89  1.43623e-22
      2186.00  2.31440e-22
      2186.11  3.54748e-22
      2186.22  3.68995e-22
      2186.33  1.45077e-22
      2186.44  1.65435e-22
      2186.55  8.31788e-23
      2186.66  3.31577e-22
      2186.77  2.34555e-22
      2186.88  1.58382e-22
      2186.99  3.36779e-22
      2187.10  1.80840e-22
      2187.21  2.88757e-22
      2187.32  1.94610e-22
      2187.42  3.04855e-22
      2187.53  3.05094e-22
      2187.64  3.87676e-22
      2187.75  2.18446e-22
      2187.86  1.63766e-22
      2187.97  5.39134e-22
      2188.08  3.63989e-22
      2188.19  1.16813e-22
      2188.30  3.82767e-22
      2188.41  6.92905e-22
      2188.52  1.77871e-22
      2188.63  2.76549e-22
      2188.74  2.73048e-22
      2188.85  2.30929e-22
      2188.96  2.09473e-22
      2189.07  1.75055e-22
      2189.18  1.57531e-22
      2189.28  1.51902e-22
      2189.39  2.35941e-22
      2189.50  3.70138e-22
      2189.61  3.74023e-22
      2189.72  2.01312e-22
      2189.83  1.55073e-22
      2189.94  3.09885e-22
      2190.05  1.81700e-22
      2190.16  3.37907e-22
      2190.27  2.66498e-22
      2190.38  7.45540e-22
      2190.49  3.82905e-22
      2190.60  1.61963e-22
      2190.71  1.08023e-22
      2190.82  2.33395e-22
      2190.93  2.00622e-22
      2191.04  2.61554e-22
      2191.15  2.68254e-22
      2191.26  2.28756e-22
      2191.37  2.38698e-22
      2191.47  2.50921e-22
      2191.58  3.55622e-22
      2191.69  1.53642e-22
      2191.80  1.86536e-22
      2191.91  2.62901e-22
      2192.02  2.14393e-22
      2192.13  3.27554e-22
      2192.24  2.57552e-22
      2192.35  1.36588e-22
      2192.46  3.57670e-22
      2192.57  2.21120e-22
      2192.68  2.03601e-22
      2192.79  1.88424e-22
      2192.90  1.87656e-22
      2193.01  4.03728e-22
      2193.12  2.78702e-22
      2193.23  3.21825e-22
      2193.34  2.08885e-22
      2193.45  1.73456e-22
      2193.56  1.96691e-22
      2193.67  4.77155e-22
      2193.78  2.00897e-22
      2193.89  3.17613e-22
      2194.00  2.43563e-22
      2194.11  3.57122e-22
      2194.22  2.90285e-22
      2194.33  2.49617e-22
      2194.44  1.88111e-22
      2194.54  2.32803e-22
      2194.65  5.66676e-22
      2194.76  1.78903e-22
      2194.87  5.08971e-22
      2194.98  2.08102e-22
      2195.09  2.77518e-22
      2195.20  2.18012e-22
      2195.31  1.33720e-22
      2195.42  1.63012e-22
      2195.53  3.94533e-22
      2195.64  2.00242e-22
      2195.75  5.71197e-22
      2195.86  1.66169e-22
      2195.97  3.07603e-22
      2196.08  2.24491e-22
      2196.19  1.71351e-22
      2196.30  2.34092e-22
      2196.41  1.55692e-22
      2196.52  1.52594e-22
      2196.63  2.07397e-22
      2196.74  1.51037e-22
      2196.85  1.28397e-22
      2196.96  2.13816e-22
      2197.07  4.48072e-22
      2197.18  3.87233e-22
      2197.29  3.23636e-22
      2197.40  6.08435e-22
      2197.51  1.77062e-22
      2197.62  2.77090e-22
      2197.73  2.07408e-22
      2197.84  1.29328e-22
      2197.95  2.95621e-22
      2198.06  2.85564e-22
      2198.17  1.25099e-22
      2198.28  1.67711e-22
      2198.39  1.93021e-22
      2198.50  1.58846e-22
      2198.61  1.65509e-22
      2198.72  2.09273e-22
      2198.83  2.65415e-22
      2198.94  3.01249e-22
      2199.05  1.77615e-22
      2199.16  1.88987e-22
      2199.27  2.62028e-22
      2199.38  1.16892e-22
      2199.49  1.59288e-22
      2199.60  1.68926e-22
      2199.71  1.37961e-22
      2199.82  2.45433e-22
      2199.93  2.49848e-22
      2200.04  1.88332e-22
      2200.15  3.49301e-22
      2200.26  2.07958e-22
      2200.37  1.54952e-22
      2200.48  1.92189e-22
      2200.59  3.29227e-22
      2200.70  3.29656e-22
      2200.81  1.77136e-22
      2200.92  1.93946e-22
      2201.03  2.17546e-22
      2201.14  2.55462e-22
      2201.25  1.06440e-22
      2201.36  1.55669e-22
      2201.47  2.80898e-22
      2201.58  1.91752e-22
      2201.69  1.72512e-22
      2201.80  4.37000e-22
      2201.91  1.46920e-22
      2202.02  2.72019e-22
      2202.13  1.09916e-21
      2202.24  2.67800e-22
      2202.35  3.45536e-22
      2202.46  2.23142e-22
      2202.57  1.74587e-22
      2202.68  1.51372e-22
      2202.79  2.02727e-22
      2202.90  1.88883e-22
      2203.01  2.25129e-22
      2203.12  3.44595e-22
      2203.23  2.02542e-22
      2203.34  2.70759e-22
      2203.45  1.70690e-22
      2203.56  2.75616e-22
      2203.67  3.12867e-22
      2203.78  2.38052e-22
      2203.89  2.58213e-22
      2204.00  9.14516e-22
      2204.11  2.43796e-22
      2204.22  3.46282e-22
      2204.33  1.82538e-22
      2204.44  5.26684e-22
      2204.55  1.31177e-22
      2204.66  6.87164e-22
      2204.77  2.09950e-22
      2204.88  3.33321e-22
      2204.99  1.77212e-22
      2205.10  2.18948e-22
      2205.21  1.62678e-22
      2205.32  2.30702e-22
      2205.43  1.68003e-22
      2205.54  2.33523e-22
      2205.66  1.42660e-22
      2205.77  2.39675e-22
      2205.88  1.46340e-22
      2205.99  1.65804e-22
      2206.10  1.43812e-22
      2206.21  3.68913e-22
      2206.32  1.43594e-22
      2206.43  1.13332e-22
      2206.54  1.24056e-22
      2206.65  3.15323e-22
      2206.76  7.77155e-22
      2206.87  4.71371e-22
      2206.98  2.90896e-22
      2207.09  2.03760e-22
      2207.20  1.49752e-22
      2207.31  1.11815e-22
      2207.42  4.19632e-22
      2207.53  1.70173e-22
      2207.64  1.39699e-22
      2207.75  1.61694e-22
      2207.86  2.04969e-22
      2207.97  3.00018e-22
      2208.08  1.42627e-22
      2208.19  1.92938e-22
      2208.30  7.35327e-22
      2208.41  1.58987e-22
      2208.52  1.89829e-22
      2208.63  2.77425e-22
      2208.75  1.72487e-22
      2208.86  1.70344e-22
      2208.97  1.67648e-22
      2209.08  3.17074e-22
      2209.19  9.24823e-23
      2209.30  1.77222e-22
      2209.41  1.55400e-22
      2209.52  2.22282e-22
      2209.63  4.29353e-22
      2209.74  2.40689e-22
      2209.85  1.61521e-22
      2209.96  1.64787e-22
      2210.07  2.25554e-22
      2210.18  9.26116e-23
      2210.29  1.50752e-22
      2210.40  4.21061e-22
      2210.51  2.21491e-22
      2210.62  1.84563e-22
      2210.73  5.34871e-22
      2210.84  1.49999e-22
      2210.95  1.44185e-22
      2211.07  4.08335e-22
      2211.18  2.09019e-22
      2211.29  1.47621e-22
      2211.40  4.56230e-22
      2211.51  1.67359e-22
      2211.62  2.04375e-22
      2211.73  2.72105e-22
      2211.84  1.61629e-22
      2211.95  2.45857e-22
      2212.06  1.00498e-22
      2212.17  1.28939e-22
      2212.28  1.43039e-22
      2212.39  2.30270e-22
      2212.50  1.00724e-22
      2212.61  2.27897e-22
      2212.72  1.65957e-22
      2212.83  2.04325e-22
      2212.95  1.32926e-22
      2213.06  5.35463e-22
      2213.17  1.67575e-22
      2213.28  2.95688e-22
      2213.39  1.74589e-22
      2213.50  2.20728e-22
      2213.61  1.41120e-22
      2213.72  1.21512e-22
      2213.83  3.88190e-22
      2213.94  1.64983e-22
      2214.05  5.87823e-22
      2214.16  1.20452e-22
      2214.27  1.37200e-22
      2214.38  1.99527e-22
      2214.50  2.39497e-22
      2214.61  2.28541e-22
      2214.72  1.66948e-22
      2214.83  5.18632e-22
      2214.94  3.43199e-22
      2215.05  1.38966e-22
      2215.16  3.13652e-22
      2215.27  1.12026e-22
      2215.38  8.66322e-23
      2215.49  1.78796e-22
      2215.60  1.23227e-22
      2215.71  2.49345e-22
      2215.82  1.35835e-22
      2215.93  1.82173e-22
      2216.05  2.69096e-22
      2216.16  1.36465e-22
      2216.27  3.76339e-22
      2216.38  3.46217e-22
      2216.49  4.65656e-22
      2216.60  1.14625e-22
      2216.71  3.59856e-22
      2216.82  1.95128e-22
      2216.93  1.57966e-22
      2217.04  1.64910e-22
      2217.15  1.32446e-22
      2217.26  2.46710e-22
      2217.38  2.13385e-22
      2217.49  1.10256e-22
      2217.60  1.10425e-22
      2217.71  3.53776e-22
      2217.82  1.83269e-22
      2217.93  1.41219e-22
      2218.04  2.35027e-22
      2218.15  1.35694e-22
      2218.26  2.17346e-22
      2218.37  2.31495e-22
      2218.48  1.87241e-22
      2218.60  2.81565e-22
      2218.71  1.12333e-22
      2218.82  9.72763e-23
      2218.93  1.95946e-22
      2219.04  2.63785e-22
      2219.15  2.58600e-22
      2219.26  2.52870e-22
      2219.37  1.62982e-22
      2219.48  1.04905e-22
      2219.59  1.15622e-21
      2219.71  1.93149e-22
      2219.82  9.72557e-23
      2219.93  1.45027e-22
      2220.04  1.48003e-22
      2220.15  2.24471e-22
      2220.26  2.48727e-22
      2220.37  8.29987e-22
      2220.48  1.23731e-22
      2220.59  1.34730e-22
      2220.70  1.56972e-22
      2220.82  1.23789e-22
      2220.93  5.58588e-22
      2221.04  1.75892e-22
      2221.15  1.80748e-22
      2221.26  2.51479e-22
      2221.37  1.54568e-22
      2221.48  2.19491e-22
      2221.59  1.42567e-22
      2221.70  5.59221e-22
      2221.81  3.30646e-22
      2221.93  1.75117e-22
      2222.04  1.46514e-22
      2222.15  1.01100e-22
      2222.26  3.74980e-22
      2222.37  1.14620e-22
      2222.48  2.10768e-22
      2222.59  3.06229e-22
      2222.70  2.99474e-22
      2222.81  2.17099e-22
      2222.93  1.48557e-22
      2223.04  1.39818e-22
      2223.15  2.06078e-22
      2223.26  2.62251e-22
      2223.37  4.76226e-22
      2223.48  2.08990e-22
      2223.59  1.97479e-22
      2223.70  3.97113e-22
      2223.82  1.59749e-22
      2223.93  1.64248e-22
      2224.04  2.53908e-22
      2224.15  1.24931e-22
      2224.26  2.83144e-22
      2224.37  9.76311e-23
      2224.48  2.06968e-22
      2224.59  1.11377e-22
      2224.71  1.29645e-22
      2224.82  1.17465e-22
      2224.93  1.10154e-22
      2225.04  2.99602e-22
      2225.15  2.15053e-22
      2225.26  1.13245e-22
      2225.37  1.64314e-22
      2225.48  2.24084e-22
      2225.60  8.36578e-23
      2225.71  1.68182e-22
      2225.82  1.14705e-22
      2225.93  2.04275e-22
      2226.04  1.17368e-22
      2226.15  6.27062e-23
      2226.26  1.73586e-22
      2226.37  1.53859e-22
      2226.49  3.47756e-22
      2226.60  1.82688e-22
      2226.71  5.35649e-22
      2226.82  2.16017e-22
      2226.93  1.09387e-22
      2227.04  4.19512e-22
      2227.15  1.88337e-22
      2227.26  1.05776e-22
      2227.38  9.82050e-23
      2227.49  3.18290e-22
      2227.60  1.48985e-21
      2227.71  2.14226e-22
      2227.82  1.59527e-22
      2227.93  4.21196e-22
      2228.04  1.43711e-22
      2228.16  1.72705e-22
      2228.27  9.46169e-23
      2228.38  8.42003e-23
      2228.49  2.29260e-22
      2228.60  1.71062e-22
      2228.71  8.59460e-22
      2228.82  2.81611e-22
      2228.94  4.03707e-22
      2229.05  4.38286e-22
      2229.16  1.56925e-22
      2229.27  2.58255e-22
      2229.38  1.82210e-22
      2229.49  3.34186e-22
      2229.60  1.58739e-22
      2229.72  3.61784e-22
      2229.83  3.01402e-22
      2229.94  1.16947e-22
      2230.05  1.22098e-22
      2230.16  3.90428e-22
      2230.27  8.69664e-23
      2230.39  9.49708e-23
      2230.50  1.03374e-22
      2230.61  1.15735e-22
      2230.72  1.54254e-22
      2230.83  1.50189e-22
      2230.94  1.68600e-22
      2231.05  1.71856e-22
      2231.17  3.03083e-22
      2231.28  1.40931e-22
      2231.39  1.31402e-22
      2231.50  1.28718e-22
      2231.61  1.30077e-22
      2231.72  1.15655e-22
      2231.84  1.96298e-22
      2231.95  1.87583e-22
      2232.06  1.57231e-22
      2232.17  6.73650e-23
      2232.28  1.29438e-22
      2232.39  1.98675e-22
      2232.50  1.66508e-22
      2232.62  1.63916e-22
      2232.73  1.87076e-22
      2232.84  2.95284e-22
      2232.95  1.01176e-21
      2233.06  1.09276e-22
      2233.17  7.27810e-23
      2233.29  1.33753e-22
      2233.40  2.99423e-22
      2233.51  1.67506e-22
      2233.62  1.40679e-22
      2233.73  1.77664e-22
      2233.84  7.96326e-23
      2233.96  2.13718e-22
      2234.07  3.25929e-22
      2234.18  1.15342e-22
      2234.29  1.61432e-22
      2234.40  2.57616e-22
      2234.52  1.31997e-22
      2234.63  1.39719e-22
      2234.74  6.94695e-22
      2234.85  1.75380e-22
      2234.96  1.08192e-22
      2235.07  9.97822e-23
      2235.19  2.22543e-22
      2235.30  1.44375e-22
      2235.41  1.17426e-21
      2235.52  9.76914e-23
      2235.63  2.02025e-22
      2235.74  1.67791e-22
      2235.86  8.81430e-22
      2235.97  1.70393e-22
      2236.08  1.70032e-22
      2236.19  9.19563e-23
      2236.30  1.59139e-22
      2236.42  8.71334e-22
      2236.53  3.67525e-22
      2236.64  1.37087e-22
      2236.75  2.46851e-22
      2236.86  1.29644e-22
      2236.97  2.11434e-22
      2237.09  1.50626e-22
      2237.20  2.30774e-22
      2237.31  1.55425e-22
      2237.42  2.57715e-22
      2237.53  1.04226e-22
      2237.65  4.20105e-22
      2237.76  1.22051e-22
      2237.87  1.75864e-22
      2237.98  1.14448e-22
      2238.09  4.62855e-22
      2238.20  1.35972e-22
      2238.32  2.45784e-22
      2238.43  1.48190e-22
      2238.54  3.67872e-22
      2238.65  9.42604e-22
      2238.76  1.15987e-22
      2238.88  8.48197e-23
      2238.99  1.30469e-21
      2239.10  1.17437e-22
      2239.21  3.73039e-22
      2239.32  2.04930e-22
      2239.44  2.05352e-22
      2239.55  5.97956e-23
      2239.66  1.55802e-22
      2239.77  2.49616e-22
      2239.88  5.92463e-23
      2240.00  1.21385e-22
      2240.11  2.57990e-22
      2240.22  2.66469e-22
      2240.33  2.73783e-22
      2240.44  1.38793e-22
      2240.56  7.51314e-23
      2240.67  1.66187e-22
      2240.78  1.77938e-22
      2240.89  1.94343e-22
      2241.00  1.84617e-22
      2241.12  2.25920e-22
      2241.23  1.37040e-22
      2241.34  1.47063e-22
      2241.45  1.99871e-22
      2241.56  2.48825e-22
      2241.68  9.32698e-23
      2241.79  1.17061e-22
      2241.90  5.54481e-22
      2242.01  1.99121e-22
      2242.12  3.11759e-22
      2242.24  1.25747e-22
      2242.35  1.38966e-22
      2242.46  2.12637e-22
      2242.57  1.30524e-22
      2242.69  3.55921e-22
      2242.80  3.14031e-22
      2242.91  1.32606e-22
      2243.02  1.15229e-22
      2243.13  1.14645e-22
      2243.25  7.67420e-22
      2243.36  1.31667e-22
      2243.47  4.63989e-22
      2243.58  1.79698e-22
      2243.70  1.83590e-22
      2243.81  1.70114e-22
      2243.92  2.27831e-22
      2244.03  7.48546e-23
      2244.14  6.52929e-22
      2244.26  2.29384e-22
      2244.37  5.36694e-22
      2244.48  1.22300e-22
      2244.59  1.03600e-22
      2244.70  8.63485e-23
      2244.82  3.03522e-22
      2244.93  7.67107e-23
      2245.04  1.97591e-22
      2245.15  1.34319e-22
      2245.27  1.22289e-22
      2245.38  1.37416e-22
      2245.49  1.17607e-22
      2245.60  1.13998e-22
      2245.72  1.15332e-22
      2245.83  1.19222e-22
      2245.94  1.25575e-22
      2246.05  9.80105e-23
      2246.16  2.05442e-22
      2246.28  1.85957e-22
      2246.39  2.14325e-22
      2246.50  2.21274e-22
      2246.61  1.47537e-22
      2246.73  6.37706e-22
      2246.84  2.08945e-22
      2246.95  1.21962e-22
      2247.06  9.49271e-23
      2247.18  9.81258e-23
      2247.29  1.94072e-22
      2247.40  3.29460e-22
      2247.51  1.38608e-22
      2247.62  1.08762e-22
      2247.74  3.11797e-22
      2247.85  2.11642e-22
      2247.96  7.38375e-23
      2248.07  3.48804e-22
      2248.19  2.21653e-22
      2248.30  1.80760e-22
      2248.41  1.53910e-22
      2248.52  9.85220e-23
      2248.64  8.88291e-23
      2248.75  1.34865e-22
      2248.86  6.73803e-23
      2248.97  9.69614e-23
      2249.09  8.48491e-23
      2249.20  1.39172e-22
      2249.31  1.93077e-22
      2249.42  3.30673e-22
      2249.54  1.16083e-22
      2249.65  1.13596e-22
      2249.76  2.89490e-22
      2249.87  1.74778e-22
      2249.99  2.14833e-22
      2250.10  1.67133e-21
      2250.21  4.51686e-22
      2250.32  1.74602e-22
      2250.44  8.08663e-22
      2250.55  1.77679e-22
      2250.66  1.59920e-22
      2250.77  3.03252e-22
      2250.89  9.52263e-23
      2251.00  1.57006e-22
      2251.11  9.35187e-23
      2251.22  1.14748e-22
      2251.34  1.89467e-22
      2251.45  7.62461e-23
      2251.56  8.76330e-23
      2251.67  9.99305e-23
      2251.79  1.11825e-21
      2251.90  2.94763e-22
      2252.01  1.07348e-22
      2252.12  1.45749e-22
      2252.24  1.10840e-22
      2252.35  1.24284e-22
      2252.46  1.08756e-22
      2252.58  1.14262e-22
      2252.69  2.00639e-22
      2252.80  4.73874e-22
      2252.91  5.87044e-22
      2253.03  8.70385e-23
      2253.14  9.55244e-23
      2253.25  1.16017e-22
      2253.36  2.39626e-22
      2253.48  1.62616e-22
      2253.59  1.37791e-22
      2253.70  5.65494e-22
      2253.81  1.94427e-22
      2253.93  1.80506e-22
      2254.04  1.22360e-22
      2254.15  1.25599e-22
      2254.27  2.79840e-22
      2254.38  1.29452e-22
      2254.49  3.82885e-22
      2254.60  1.94328e-22
      2254.72  9.70252e-23
      2254.83  1.12395e-22
      2254.94  1.12282e-22
      2255.05  4.87582e-22
      2255.17  1.84325e-22
      2255.28  1.43030e-22
      2255.39  4.27055e-22
      2255.51  1.15846e-22
      2255.62  2.15704e-22
      2255.73  6.60806e-23
      2255.84  1.19397e-22
      2255.96  1.87317e-22
      2256.07  7.64028e-22
      2256.18  1.87339e-22
      2256.29  8.97605e-23
      2256.41  7.28750e-22
      2256.52  1.28482e-22
      2256.63  1.40129e-22
      2256.75  7.08537e-23
      2256.86  6.57144e-23
      2256.97  1.18583e-22
      2257.08  1.14747e-22
      2257.20  8.09829e-23
      2257.31  1.75863e-22
      2257.42  1.22814e-22
      2257.54  1.16100e-22
      2257.65  1.93627e-22
      2257.76  1.12461e-22
      2257.87  1.01343e-21
      2257.99  1.14223e-22
      2258.10  1.21916e-22
      2258.21  1.25292e-22
      2258.33  2.65414e-22
      2258.44  1.17014e-22
      2258.55  6.81237e-22
      2258.67  1.17862e-22
      2258.78  2.73212e-22
      2258.89  8.40807e-23
      2259.00  1.27912e-22
      2259.12  1.09189e-22
      2259.23  2.12807e-22
      2259.34  1.13381e-22
      2259.46  2.47276e-22
      2259.57  9.84382e-23
      2259.68  3.16876e-22
      2259.79  9.41479e-23
      2259.91  1.22969e-22
      2260.02  1.04599e-22
      2260.13  2.24284e-22
      2260.25  7.89858e-23
      2260.36  8.25647e-23
      2260.47  2.50821e-22
      2260.59  2.35860e-22
      2260.70  1.35756e-22
      2260.81  1.62163e-22
      2260.92  9.09615e-23
      2261.04  7.97070e-23
      2261.15  1.01448e-22
      2261.26  2.08984e-22
      2261.38  1.81055e-22
      2261.49  1.29266e-22
      2261.60  1.08356e-22
      2261.72  1.33402e-22
      2261.83  1.46783e-22
      2261.94  1.64797e-22
      2262.06  1.49406e-22
      2262.17  6.52351e-22
      2262.28  8.16430e-23
      2262.39  6.23821e-22
      2262.51  1.26827e-22
      2262.62  8.94288e-23
      2262.73  1.00647e-22
      2262.85  1.30738e-22
      2262.96  8.36187e-23
      2263.07  7.22214e-23
      2263.19  2.31825e-22
      2263.30  1.62018e-21
      2263.41  1.48728e-22
      2263.53  1.03054e-22
      2263.64  2.03189e-22
      2263.75  1.34521e-22
      2263.87  1.50301e-22
      2263.98  2.39221e-22
      2264.09  2.10635e-22
      2264.21  1.25426e-22
      2264.32  1.44802e-22
      2264.43  4.98497e-22
      2264.55  1.27954e-22
      2264.66  6.80238e-22
      2264.77  9.50956e-23
      2264.88  1.61043e-22
      2265.00  1.59817e-22
      2265.11  7.72440e-23
      2265.22  1.42654e-22
      2265.34  1.09324e-22
      2265.45  4.93346e-23
      2265.56  3.75362e-22
      2265.68  6.53527e-23
      2265.79  1.36974e-22
      2265.90  8.38392e-23
      2266.02  1.23121e-22
      2266.13  1.01163e-22
      2266.24  1.24112e-22
      2266.36  1.22113e-22
      2266.47  2.22542e-22
      2266.58  1.10754e-22
      2266.70  9.69938e-23
      2266.81  1.17153e-22
      2266.92  5.90094e-22
      2267.04  9.47791e-23
      2267.15  1.27402e-22
      2267.26  2.38502e-22
      2267.38  1.50339e-22
      2267.49  1.77846e-22
      2267.60  6.96089e-23
      2267.72  3.17690e-22
      2267.83  1.56881e-22
      2267.94  1.04125e-22
      2268.06  7.60143e-23
      2268.17  6.24154e-22
      2268.28  1.93972e-22
      2268.40  9.48937e-23
      2268.51  1.07272e-22
      2268.62  1.24995e-22
      2268.74  4.31825e-22
      2268.85  1.00953e-22
      2268.97  2.58802e-22
      2269.08  2.05907e-22
      2269.19  8.33838e-23
      2269.31  1.51276e-22
      2269.42  9.08146e-23
      2269.53  2.86206e-22
      2269.65  1.14236e-22
      2269.76  1.69075e-22
      2269.87  1.53613e-22
      2269.99  8.00742e-23
      2270.10  1.09746e-22
      2270.21  5.98684e-23
      2270.33  4.44930e-22
      2270.44  3.71118e-22
      2270.55  7.32246e-23
      2270.67  7.12045e-23
      2270.78  6.40679e-23
      2270.89  1.09687e-21
      2271.01  6.08573e-23
      2271.12  9.41050e-23
      2271.24  6.42989e-23
      2271.35  2.45592e-22
      2271.46  1.16443e-22
      2271.58  2.18482e-22
      2271.69  1.34204e-22
      2271.80  6.95439e-23
      2271.92  1.00876e-22
      2272.03  4.65694e-22
      2272.14  4.97024e-22
      2272.26  6.15532e-22
      2272.37  1.39410e-22
      2272.48  5.89048e-22
      2272.60  1.83257e-22
      2272.71  8.03631e-23
      2272.83  1.64561e-22
      2272.94  9.49147e-23
      2273.05  8.63774e-23
      2273.17  1.21168e-22
      2273.28  1.64378e-22
      2273.39  2.47912e-22
      2273.51  1.10957e-22
      2273.62  1.12596e-22
      2273.73  2.57634e-22
      2273.85  1.08910e-22
      2273.96  7.73617e-23
      2274.08  2.50881e-22
      2274.19  5.45810e-22
      2274.30  9.67778e-23
      2274.42  2.19374e-22
      2274.53  1.88609e-22
      2274.64  1.69741e-22
      2274.76  1.26657e-22
      2274.87  8.35480e-23
      2274.99  1.17276e-22
      2275.10  2.43029e-22
      2275.21  9.50140e-23
      2275.33  1.36207e-22
      2275.44  9.59402e-23
      2275.55  1.07813e-22
      2275.67  1.02753e-22
      2275.78  1.31816e-22
      2275.90  1.00019e-22
      2276.01  2.50979e-22
      2276.12  5.43675e-22
      2276.24  5.65902e-23
      2276.35  1.76967e-22
      2276.46  2.37560e-22
